place_id,place_name,review_id,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text,review_photos
ChIJzTi9-dQe44kRrDft8sWErIM,Ipswich Fish & Game Association,ChZDSUhNMG9nS0VJQ0FnSUNqOXE3WmV3EAE,5,"Nice small club with Trap, Rifle and Pistol ranges,  archery and a fish pond. Members only on property. Memberships available at monthly meeting, 7:00pm first Monday of the month.",3 months ago,2024-04-21T12:41:22,,,,0,,,False,,,[]
ChIJzTi9-dQe44kRrDft8sWErIM,Ipswich Fish & Game Association,ChdDSUhNMG9nS0VJQ0FnSURBdGJQdnFRRRAB,5,Super friendly group of people.  A great place to learn archery and all types of guns.  Most facilities are out of doors and well maintained.  The clubhouse is clean and has a function area and a kitchen upstairs and a short archery range in the basement.  One of the best deals in the New England area.,6 years ago,2017-12-29T17:08:40,,,,0,,,False,,,[]
ChIJzTi9-dQe44kRrDft8sWErIM,Ipswich Fish & Game Association,ChZDSUhNMG9nS0VJQ0FnSURBc2J5RkVBEAE,4,"Good place for archery ( kids and adults ) everything else is OK. The thing is they are all open air facilities ( think of rain, snow, sun and bugs). However very friendly folks.",7 years ago,2016-08-24T17:32:52,,,,0,,,False,,,[]
ChIJzTi9-dQe44kRrDft8sWErIM,Ipswich Fish & Game Association,ChdDSUhNMG9nS0VJQ0FnSUR5c3J2bWtRRRAB,5,"Been a great experience, have been a shooter and hunter for 35 years and never been a member of a club.Mostly not liking the way they run things and what is involved in becoming a member I never joined one.I was impressed with Ipswich fish and game from the beginning and I liked the facility it's all you need to hone in on your skills from archery,pistol,rifle etc. Good people and nice clean facility.",3 years ago,2021-03-02T13:31:15,,,,0,,,False,,,[]
ChIJzTi9-dQe44kRrDft8sWErIM,Ipswich Fish & Game Association,ChZDSUhNMG9nS0VJQ0FnSUN3bGZfc2VBEAE,5,Safe and friendly,7 years ago,2016-08-31T18:44:28,,,,0,,,False,,,[]
ChIJzTi9-dQe44kRrDft8sWErIM,Ipswich Fish & Game Association,ChRDSUhNMG9nS0VJQ0FnSUN6NTZ4bhAB,5,,a month ago,2024-06-05T23:30:51,,,,0,,,False,,,[]
ChIJzTi9-dQe44kRrDft8sWErIM,Ipswich Fish & Game Association,ChdDSUhNMG9nS0VJQ0FnSURwM05EdnJnRRAB,5,,11 months ago,2023-08-17T23:13:31,,,,0,,,False,,,[]
ChIJvSuuJL0h44kRv6tj7GtQS6k,Sandy Point State Reservation,ChdDSUhNMG9nS0VJQ0FnSURyc3RmRi1BRRAB,5,"We didn't actually plan on coming here. There was hardly any parking at Plum Island, so I looked for public parking, which led us to this little paradise. It's just $5 to enter and park, cash only. There are around eight parking lots throughout the park. Some don't have beach access and are meant for the trails, but there are restrooms at some of the lots.

The first beach access point was pretty crowded and seemed to be the most popular spot. However, if you travel further down, you'll discover various wildlife trails. We stopped and walked the Hellcat Interpretive Trail, which offered natural shade and a clean, well-built boardwalk. Make sure to bring bug spray! We had some in the car thankfully. Then we drove all the way down to the end to Sandy Point. After a certain point, the road transitions from paved to gravel.

The beach was lovely! The water was clear and pristine, and the sand was soft. There were barely any people around. I always keep a beach tent and towels in the back of my car, so we set those up, laid out, and took a nap. I was in awe--how could this whole experience cost only $5?

Sometimes, when things don't work out--like discovering Plum Island has no parking for visitors--you end up somewhere even better <3",a week ago,2024-07-16T13:58:12,,,,1,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipN8kUSQtmGZHHQCHH6nJ34J6SY_TUphlot-VVeO=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPkfl2d5atq3ALuePFMpXO7_E4qKdDH8-X2ua0C=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOj8VCYl6vO-YS8vmGUIrfCcxc_htFhkAF16zLx=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNahZJMu9GGLA_J2mw2H1rLYZVnZM7IvfkSrsLn=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPuuPJ3oTF8QwTejTfAbOkQaaUKhh-RHnkCDH-K=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPW1rWnz-WdOPzIZnVWGSzrlUEAgJjG_Qer7PjY=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPH5WsdoMCSgBSDkktyPsUURYqI2nB7r6k-_l3l=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPWwP0PsA-aRewPB7F7wOHCKcf-6IiRsoGC0Nf1=w150-h150-k-no-p""]"
ChIJvSuuJL0h44kRv6tj7GtQS6k,Sandy Point State Reservation,ChZDSUhNMG9nS0VJQ0FnSUR6NW9XQlRBEAE,5,"This place is very nice. Hard to get there, it takes 17 minutes of driving in wilderness, and the last 5 minutes driving on a not paved road on gravel in clouds of dust from all the other cars in front of you. When you finally get to the parking, you realize, that there are no free spots, cause the lot is extremely small, like for 10 cars only. You have to wait in a huge line, if you are lucky, you get the spot. The beach is beautiful, we came to a low tide. On the other side of the water you can see the edge of the estate of Castle Hill on Crane Estate in Ipswich.",a month ago,2024-06-09T20:19:15,,,,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipPA6KqR0OViUTk5WwPgiqPXbW5sBbCCm8_l0WtC=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNtpfGHDJVscnJzzEbOfCpEGqsL7czlb8OHDFX6=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipN39uhAG8-DN6WySvHe9UAAZrtnyDvuxzNcKSH3=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOBnE0VedVaAHGO2sXw4AgCch9V4g93ORoe_FVi=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOIj0WcZAeenFg6s-23M9W-VjnaMX-9-kEwsy7-=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOXod6mY8HLbi1vXVXxZecG1uLeeJndt_e3ON7r=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipM0_qRkty-5oIrKUiu1y0qvuiibkE3yknD06Ggv=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOUWjiPCjkOc6TaW4wJvaTQYmGx-PpNOmJe1Yjk=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOh6e4FGNbBjTT9i5LPx8h6lgnJ-NPjMQh4mgd6=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOngQBG8r4EgYVJU7aBKIAcvNro1gwaK70Qqjv0=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPXeL9BeqFynJbMGAbhW58CWuYROh7RFuVDfX7m=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNGh7eHijQqsAdvarpyniSD3-66tT4j836t2k6D=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMjGtgoRtyaVm4WkIcv64xmHpnBon6nsQxX-mf_=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipP9VccIVh8MhNBpES2aJbs_1sheFWG4MSwWEDx2=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipO3uP1xOcn50pTedHIKKXy1c6u9SwusUfcscJtH=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNuBoU5bnPvWW9NcnET39Bvb4qcVoZOOEFau-RC=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOvfw4FmHfnwaWgCBZ1epeXeACChsD1jCtqMABl=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipO-5NN-_T16r66HjSROt3zdaCf5bJKgWW8AbNXg=w150-h150-k-no-p""]"
ChIJvSuuJL0h44kRv6tj7GtQS6k,Sandy Point State Reservation,ChdDSUhNMG9nS0VJQ0FnSURkbklxUDBnRRAB,5,"We had a lovely walk here on the sand at low tide. Lots and lots of sand and interesting waves that were coming in perpendicular to the shore rather than parallel something I had never seen before. There is abroad expanse of sand for easy walking but also lots of good rocks for scrambling and plentiful shells if you have kids who enjoy collecting them. Despite the fact that it was 50deg in February, there was almost no one here, probably because it's such a long drive down plum Island to get there.",5 months ago,2024-02-21T16:42:46,,,,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipNH8vVzNfrrDb38jWSXBlZRk4tasj1-CTbzgZjZ=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOdMsFv4GKDU7ht3_dknNMHS9gbyVm7t4Yz5Qhn=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOuEzgBYylpHYsPMqSscZL1xbs2_9hZwmHuxH32=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOpwC7MP_RN-3_mq3mjNVr3eQbPvIQlkO5qQt2P=w150-h150-k-no-p""]"
ChIJvSuuJL0h44kRv6tj7GtQS6k,Sandy Point State Reservation,ChdDSUhNMG9nS0VJQ0FnSURKa2ZYX3hRRRAB,5,"Located on the southern end of Plum Island, it truly is a gem of a spot. At low tide, ideal for kids playing in tidal pools. Nice Sandy beach. Outhouse at parking area. Small parking lot fills up quickly(lot of empty spots at 9 am Tuesday on July 18, 2023). Buy a season pass at the gate house (annual is $20). They will post signs if Sandy Point is filled, allowing you entrance to the major beach just on the left. Other beaches and parking areas are closed during bird nesting periods. Good nature trails and bird observation platforms. Green heads were a problem for us, even with a wind. Expect your auto to get dusty as the last several miles are packed gravel. Bring an extra bag and feel free to pick-up plastic and other debris that has washed ashore or discarded which is deadly to marine and animal life.
We visited P.I again for a picnic on March 13, 2024 and met an aspiring gymnast as seen here. Two vids taken from an observation tower on the way to Sandy Point.",2 weeks ago,2023-07-18T19:16:40,,,,1,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipMPQqGZYCxBlQsDUG2o5tRqr04gbAs3c4gA6wqu=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPMQcbVOKcWQ0K-pcoek7RyrpV6oylclvWU2xMI=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPqkQEx--WqxEy3HvJ13IAEwxCEKWFuTQoiDdf5=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPLekZtlYL_XDV6zkpytySV4XIF1htdAGV25A14=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipP1QgLIfjmdjS6x1mz3qnGfsc5SAqMGA2HzcL7t=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNzMMYgvcoce0xAsl9kfFPvRfaHJzcXZj5d4t2-=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNG5MUt8_F5yYb925Kho6-1-qrl-mhpztyBYmo6=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPpaEr6QdZmMHYZ9hC0eOxFDYih3RgsYcCT9I_z=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOoWFJaba64nEob8Nv2jQ1RHLovqNwPZoZDTV4Q=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipO_Jr9ROwoxZxgv2lzInCQJLQ5fFbj-2LDnoiJZ=w150-h150-k-no-p""]"
ChIJvSuuJL0h44kRv6tj7GtQS6k,Sandy Point State Reservation,ChdDSUhNMG9nS0VJQ0FnSUNUZ19YbnlnRRAB,5,What a beautiful area and great spot for a bike ride. Got to Sandy Point about 7am having ridden from downtown Newburyport.  The road is gravel the last 3 miles till the end with the last quarter mile being very potholed.  Lots of people bird watching but did not see anyone out on the beach. Would recommend to anyone to visit.,2 months ago,2024-05-18T11:32:05,,,,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipOCKZkCzqes-qWIMjKxsp5oucNUifZgn7SBvOW_=w150-h150-k-no-p""]"
ChIJvSuuJL0h44kRv6tj7GtQS6k,Sandy Point State Reservation,ChdDSUhNMG9nS0VJQ0FnSURyMS1XcjdRRRAB,3,"Great beach to spend quality time with family and friends. Parking is a bit tricky; plan ahead and arrive early. Wish I could give this a 5 star, but the staff is rude and unprofessional. One of the rangers at the Sandy Point parking lot told us to park at a spot. We came back to the car about 45 minutes later and gave us a ticket for parking there. The guy denied that he allowed us to park there, but he was the one who redirected us (there was no signs of No Parking either). MAKES NO SENSE!! Be careful.",4 days ago,2024-07-21T02:57:05,,,,0,,,False,,,[]
ChIJvSuuJL0h44kRv6tj7GtQS6k,Sandy Point State Reservation,ChZDSUhNMG9nS0VJQ0FnSUNGMl9PTmV3EAE,5,"A little chilly today, but the sun was shining and I had a wonderful walk along the beach.  Then, crossing the road, I enjoyed watching the Hawk's and egrets lifting out of the marsh. I have to admit I spent a bit of time feeling nostalgic, looking across the Sound at Crane Beach. We spent many summer days there in my childhood.",8 months ago,2023-11-03T01:05:29,,,,1,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipNwtDWOuDpoTcKztwqzHnPrIWoLJ7GyGGaIn5rj=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOJiNBF4N-ABIpkQOFqZFhKo1GeF3QKhK5x_Tdo=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPi8VRNymZOYfcSScctDWr6zz5q_FqaaZsnesJh=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPVw5HQu4c9H0XEJMvS7RBYGP16MH4Dqam0RLaZ=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMQ7mNIZoKDejg_6bhknqR8KJX-O5U5SqVVF0bz=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipO6t-R_umKtja6e59q4R7eAzRBACDt7txnuGcdC=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipN5qIZShyVRw-Vmc09dipm9UU9Cw_5T4TTW8K4m=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPEWEBGl1ujfm9N19pEKGk-D8BsBB-_LM3XbH-K=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNe44k6ouh7NjbNiXCkunpFPKpx8omfQr_S7-Ff=w150-h150-k-no-p""]"
ChIJvSuuJL0h44kRv6tj7GtQS6k,Sandy Point State Reservation,ChZDSUhNMG9nS0VJQ0FnSUQ1a2Nxa1lREAE,5,Gorgeous beach!! My first trip to New England coast and it was very enjoyable! So pretty and not too busy. I can't wait to visit again.,8 months ago,2023-10-25T17:47:51,,,,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipMAMbQugf9n3TBscvXjc3YQYXPoM716rg3LDpnX=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOSScmm1bBGTypZqnE_RUu1Pe5OHe-L__TFk_7u=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMKG1TGI0dI7DyaOuWMEPGvmz6VavicHdowwMxr=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPxPvUe0oBprqKxuF3GlEeTeqDoVje3MLQ_mqNm=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOWF5dk9PNc0bT7rWh8ah97UcNu_cQ8Eon1qxj3=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMI_Zf8X_HLNJJIj208p00uK0c196muUm0zZbik=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOhhPBygkODjJSU5hiJ5HdCnm1wWBWaIr0SbEbB=w150-h150-k-no-p""]"
ChIJe581F1If44kRN85RV97cGtk,Greenwood Farm,ChZDSUhNMG9nS0VJQ0FnSURkeC1HWll3EAE,5,Pretty place for a stroll but be sure to prep for a muddy walk when it's been wet for a few days. Beautiful views of the salt marshes.,4 months ago,2024-02-28T03:05:03,,,,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipMLfyWcrzwpN1ZTh7uar1UVZcVuwItTPX-61Z3k=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMUDEUqQ8EMfmP36Gdag3wZXqBd0TaOv3-zK2tu=w150-h150-k-no-p""]"
ChIJe581F1If44kRN85RV97cGtk,Greenwood Farm,ChdDSUhNMG9nS0VJQ0FnSUNXcTZ6YnFRRRAB,5,Nice place for a stroll and some marsh views.,2 years ago,2022-03-06T22:22:31,,,,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipOVUKLNJ15vY1aoq9HDL0f_Tzhag70vwzshjix3=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipP3SeHFchFait2KX351BdryZ1Dst50WPzrPOL76=w150-h150-k-no-p""]"
ChIJe581F1If44kRN85RV97cGtk,Greenwood Farm,ChZDSUhNMG9nS0VJQ0FnSUNJN3FQNmVREAE,5,Nice short trail for a walk with a dog.,5 years ago,2018-11-16T13:25:57,,,,1,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipOCkO2d9RfzHwjkSlpBCBg-ytfEOAJyfqm1my8P=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOC6CBNmLojn8l1Q_Mv5V_on6m-lYrNvkX0upRT=w150-h150-k-no-p""]"
ChIJe581F1If44kRN85RV97cGtk,Greenwood Farm,ChdDSUhNMG9nS0VJQ0FnSURLbjZMMDdRRRAB,5,Tasty little jaunt. Beware tick season! Beautiful scenery.,3 years ago,2021-05-21T13:27:35,,,,3,,,False,,,[]
ChIJe581F1If44kRN85RV97cGtk,Greenwood Farm,ChZDSUhNMG9nS0VJQ0FnSURBeXNiRWJ3EAE,5,See the salt box all others are measured by or defy death on the antique stream crossings. Dog friendly.,8 years ago,2016-04-15T00:00:34,,,,0,,,False,,,[]
ChIJe581F1If44kRN85RV97cGtk,Greenwood Farm,ChZDSUhNMG9nS0VJQ0FnSUN3MXYtMUp3EAE,4,"Nice, short, quiet walk in Meadows. Nice views",5 years ago,2018-09-23T17:53:02,,,,1,,,False,,,[]
ChIJe581F1If44kRN85RV97cGtk,Greenwood Farm,ChZDSUhNMG9nS0VJQ0FnSUR1NXNfc1NBEAE,5,It's worth to spend all your day here even not enough!,a year ago,2022-08-19T22:51:57,,,,1,,,False,,,[]
ChIJe581F1If44kRN85RV97cGtk,Greenwood Farm,ChZDSUhNMG9nS0VJQ0FnSUNDZ2NxMUJ3EAE,5,"Amazing place, wonderful nature!!!",3 years ago,2020-08-24T23:52:23,,,,0,,,False,,,[]
ChIJ1W6ymJQY44kRCH3ekwMSFtc,Ipswich Family YMCA & Rowley Campus,ChZDSUhNMG9nS0VJQ0FnSUNMdS1xVGRBEAE,5,"The pool area is amazing! It's like a small water park, although it's free for use with membership. It has a nice fenced in grassy area for a picnic also. The bathrooms/ changing area are not up to date like the rest of the facility. I tried to hurry as fast as possible in there. It won't determine us from going back for the pool though!",a month ago,2024-06-23T12:34:20,,,,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipMGaBLBeb2G3FWMPy9K0XGb2ozTUUP9GZSueYo=w150-h150-k-no-p""]"
ChIJ1W6ymJQY44kRCH3ekwMSFtc,Ipswich Family YMCA & Rowley Campus,ChdDSUhNMG9nS0VJQ0FnSUNyX1pXajNBRRAB,4,"The facilities here are much older than the Beverly and Gloucester YMCAs and could use some updating. The workout area is also much smaller, but gets the job done. The basketball court is nice, the childcare center is good, and they have a great outdoor splash pad and pool in the summer. I've also been to several kids birthday parties here which were nicely done.",2 weeks ago,2024-07-10T14:40:47,,,,0,,,False,,,[]
ChIJ1W6ymJQY44kRCH3ekwMSFtc,Ipswich Family YMCA & Rowley Campus,ChZDSUhNMG9nS0VJQ0FnSURyNTkyekF3EAE,5,"I went to the Ipswich Y with my granddaughters (5 and 7) who are also members and we had a great time in the outdoor pool.  Will definitely return.  I normally frequent the Beverly Y, glad to have branched out.  I find the Y has great resources, the staff are friendly and my membership is a great value.",4 days ago,2024-07-21T00:07:38,,,,0,,,False,,,[]
ChIJ1W6ymJQY44kRCH3ekwMSFtc,Ipswich Family YMCA & Rowley Campus,ChdDSUhNMG9nS0VJQ0FnSUR1MFp5c3N3RRAB,5,"Excellent water park and splash pad! So much fun for kids of all ages! The lifeguards are all friendly and helpful with the kids. There's a rope to climb, and a swing obstacle across the water. There is a small area of deep water for older kids to swim. The slide is a huge hit! It's well kept and clean. The bathrooms are pristine! There's a nice sized family locker room.",a year ago,2022-08-23T04:15:03,,,,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipOsfaoqnY2VUX8zZ6YVp8xJqdK1xDWOjawxN1gF=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMt9qIAjcYApHbplPovJVfbco4H6bGCAu2OXjdQ=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPVlEEgiEjzZTWJ7ZG3Ifg92rgJVKq4haxmw7fU=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOYeqn3iz7Gf_aILpFetREyei8EkmPNCI6N6H2g=w150-h150-k-no-p""]"
ChIJ1W6ymJQY44kRCH3ekwMSFtc,Ipswich Family YMCA & Rowley Campus,ChdDSUhNMG9nS0VJQ0FnSURMeDducDJRRRAB,5,"This YMCA has some of the kindest, most friendly staff, and they are so helpful with anything you need. Such a cool outdoor pool! And we especially love how family friendly it is, something for all of us to do!",3 weeks ago,2024-07-01T17:40:37,,,,0,,,False,,,[]
ChIJ1W6ymJQY44kRCH3ekwMSFtc,Ipswich Family YMCA & Rowley Campus,ChZDSUhNMG9nS0VJQ0FnSUQ5bzZpWktREAE,5,I am so happy my daughter is at the Amesbury YMCA Child Care Center. She is always happy to go to the child care center to see her teachers Ms. Emma and Ms. Megan and friends in the toddler room! Her teachers are amazing and make her feel so welcome and she loves all the activities and she has grown so much over the year!!! Thank you very much for taking such great care of my little girl!!!,4 months ago,2024-03-20T14:07:01,,,,0,,,False,,,[]
ChIJ1W6ymJQY44kRCH3ekwMSFtc,Ipswich Family YMCA & Rowley Campus,ChZDSUhNMG9nS0VJQ0FnSUN0cGREN1RBEAE,5,Awesome investment in the Ipswich Community. Was completed during my residency from the mid 90's through 2018. My family were members from the get go. Swimming lessons and children's camp options were always fabulous. I loved the ZUMBA classes ,5 months ago,2024-01-31T04:43:21,,,,0,,,False,,,[]
ChIJ1W6ymJQY44kRCH3ekwMSFtc,Ipswich Family YMCA & Rowley Campus,ChZDSUhNMG9nS0VJQ0FnSURUdl9UTUtBEAE,1,"For some reason this location is not very comfortable or safe. Been a member here for several years due to the convenience of location but other than that, I'm paying family membership fees as a waste of money as we're not able to utilize everything the Y has to offer.",a month ago,2024-05-29T13:40:39,,,,0,,,False,,,[]
ChIJ40cVOS0Z44kR8tVEKcV0mHQ,The Switch | Rideable Artscape,ChZDSUhNMG9nS0VJQ0FnSURyaEtuYVNnEAE,4,"Excellent place to skate. Friendly Bat Heads are unusual north of Boston. All park goers are Nice to skaters one and all.

Be respectful when you're there. Clean up when you go home. Smile. That's all you gotta do to be excepted by this lovely community

I should move here",a week ago,2024-07-14T19:44:58,,,,0,,,False,,,[]
ChIJ40cVOS0Z44kR8tVEKcV0mHQ,The Switch | Rideable Artscape,ChdDSUhNMG9nS0VJQ0FnSUQwdExUcGh3RRAB,5,This park is going to be sweet! Kudos to the group of people that were able to put this together. Make sure you buy your kid a skateboard as an early Christmas gift this year so he can start skating this park ASAP!,4 years ago,2019-10-24T18:09:19,,,,3,,,False,,,[]
ChIJ40cVOS0Z44kR8tVEKcV0mHQ,The Switch | Rideable Artscape,ChZDSUhNMG9nS0VJQ0FnSUNxejlxdGZREAE,5,Good old community funded skatepark. Can't wait to see this place grow.,3 years ago,2021-06-22T23:24:19,,,,0,,,False,,,[]
ChIJ40cVOS0Z44kR8tVEKcV0mHQ,The Switch | Rideable Artscape,ChdDSUhNMG9nS0VJQ0FnSURLNHZtdzdRRRAB,5,"Great for begginers, first drop ins, etc. I've grown out of it but so great.",3 years ago,2021-05-05T16:08:17,,,,0,,,False,,,[]
ChIJ40cVOS0Z44kR8tVEKcV0mHQ,The Switch | Rideable Artscape,ChdDSUhNMG9nS0VJQ0FnSURTay1HeTJBRRAB,4,Fun little park..,3 years ago,2021-01-07T19:43:23,,,,0,,,False,,,[]
ChIJqYMee5sZ44kROmg7QXDqOnM,Foote Brothers Canoe / Kayak Rentals,ChZDSUhNMG9nS0VJQ0FnSUNMX3RtaE5REAE,5,We went on the Willowdale Run and had a lovely time. The water was very calm and there were areas of shad to escape the sun.  The staff were very kind and helpful. We can't wait to go back!,a month ago,2024-06-19T18:14:17,,,,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipM3BhXYU-ABSevbJwBfYDRmxKK4rfc1ZHI6mVki=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPpGdF461zWKTAM1G-ZFF6hNZY3OxNXSVMRbrpn=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNH32LV3h4BsPMEcd10Fzto_RoBvi3tPKxLssmD=w150-h150-k-no-p""]"
ChIJqYMee5sZ44kROmg7QXDqOnM,Foote Brothers Canoe / Kayak Rentals,ChZDSUhNMG9nS0VJQ0FnSUNldlpqMkVBEAE,5,"This is a hidden gem of the local area. The Ipswich river inconspicuously snakes it's way through the quaint country communities of Ipswich, Hamilton, Topsfield and Middleton. However, in the Ipswich and Topsfield section and where Foote Brothers Canoes operates, the river passes through the large conservation areas of Bradley Palmer State Park, Willowdale State Forest and the National Audubon Society's wildlife sanctuary. These three conservation zones converge to create a large wildlife reserve, much of which can only be accessed by water. Foote Brother's convenient shuttle drops you upstream where you can drift down through the entirety of the wildlife reserve back to their facility.

In an increasingly busy world, finding places of quiet to enjoy the sights and sounds of nature while slipping along silently on calm waters, is a rarity. Foote Brothers was founded as a family business and has remained so for more then half a century. They are involved in the public school system to provide educational trips for school children, they are active in conservation efforts and they are well known and loved generationally by the local communities.",a year ago,2022-09-21T16:03:37,,,,1,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipNkROhNR4XIm7fK59ANmwKo0u64NErq22aDQMVf=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNwJI8jISMF_wzYdMkqyY4jqIac81wkL6q5eBHi=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPgsyNHO0pGvdhfSWqRArYcfXs-lOVrDLKPMIKZ=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipN-3zRmOEPoylXLtSLighGdfx9iaqSe5IR5Eltd=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOUJBiUpxb9jqKZu8288zxGTJbYiUk1LMhWLxUr=w150-h150-k-no-p""]"
