place_id,place_name,review_id,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text,review_photos
ChIJi1M9SLCL44kRYnpFf6TzIYY,Sudbury Reservoir,ChZDSUhNMG9nS0VJQ0FnSURwaXJ1UEVBEAE,5,Great place for hiking and biking!,11 months ago,2023-08-19T16:54:00,,,,0,,,False,,,[]
ChIJi1M9SLCL44kRYnpFf6TzIYY,Sudbury Reservoir,ChZDSUhNMG9nS0VJQ0FnSUN5ME9QX0N3EAE,5,I like to go for walks with my kids and just enjoy being outside on a trail with them.,3 years ago,2021-01-16T16:12:43,,,,0,,,False,,,[]
ChIJxwERWLaJ44kR0gL-vTIJxMY,Sudbury Aqueduct Linear District,ChdDSUhNMG9nS0VJQ0FnSUN4NnI2THBBRRAB,5,"Sudbury Aquetdubt Linear is a greatly place to be visited, was built by 1878. It is open for general public to enjoy the green space ...",a year ago,2023-05-15T12:17:11,,,,0,,,False,,,[]
ChIJxwERWLaJ44kR0gL-vTIJxMY,Sudbury Aqueduct Linear District,ChZDSUhNMG9nS0VJQ0FnSUNBcWJtckhnEAE,2,"Not really much to speak of. Great for a short walk, but not exactly a destination.",6 years ago,2017-08-19T18:20:39,,,,1,,,False,,,[]
ChIJxwERWLaJ44kR0gL-vTIJxMY,Sudbury Aqueduct Linear District,ChZDSUhNMG9nS0VJQ0FnSURlb29tMGJnEAE,5,Connects to Farm Pond for a nice long trek.,a year ago,2022-10-05T23:47:54,,,,0,,,False,,,[]
ChIJxwERWLaJ44kR0gL-vTIJxMY,Sudbury Aqueduct Linear District,ChZDSUhNMG9nS0VJQ0FnSUNReDdQT0NnEAE,5,Tranquil Peaceful site to enjoy,6 years ago,2018-02-14T04:54:08,,,,0,,,False,,,[]
ChIJxwERWLaJ44kR0gL-vTIJxMY,Sudbury Aqueduct Linear District,ChdDSUhNMG9nS0VJQ0FnSUNnbV9yWXp3RRAB,5,Great food,6 years ago,2018-02-13T18:23:27,,,,2,,,False,,,[]
ChIJxwERWLaJ44kR0gL-vTIJxMY,Sudbury Aqueduct Linear District,ChdDSUhNMG9nS0VJQ0FnSUN1c2ViQXFRRRAB,1,,a year ago,2022-07-30T23:06:02,,,,0,,,False,,,[]
ChIJxwERWLaJ44kR0gL-vTIJxMY,Sudbury Aqueduct Linear District,ChdDSUhNMG9nS0VJQ0FnSURjMW96ZnpRRRAB,5,,4 years ago,2020-06-10T18:00:40,,,,0,,,False,,,[]
ChIJ_fgJzJ2i44kR9Etp4OfnLt8,Great Brook Farm State Park,ChdDSUhNMG9nS0VJQ0FnSURyMV9HRnlRRRAB,5,There are some pretty nice and flat trails here! Plus it's a loop. After your hike it's absolutely mandatory for you to get some well earned and delicious ice cream before heading out. Also nice to see the farm animals!,4 days ago,2024-07-21T02:44:11,,,,1,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipPJhEh19C7BWRUl5F4-Ef4tnQQWAal8pRGHdwDM=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMPa2hqggdKppDIthjX281Fm7sDYCApgI0FDiyS=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNPjT_jUyZ_4sOJd_g21LaDwPh-VuDbZqy6F7rG=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOCG0uRab2BeL2odo3TK5bPYSGCS9ZxGd2083Uz=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPfklNAq40Yus-zarxIe_aabgN8ccAVj5XItFQB=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOSkbHhywYjrn_im7Vzjv05kXJgRtmpz0NxKrOS=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipO7el21vYeINtqvZ5Kx_KGePojOqZkW581evKoe=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOLAFONsTyTj2nG4ReA63vetrQSwXf6p7JIB0C-=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNxTdVaYvZLsxOB77RSAYkRaZW7AgHtf2Gk608U=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipN4fNEtknpWB10hUGe_RuD0a8uCn0Cbx-UZkGvr=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPwZjLUF0qwt05z7jTkIva56G0qL8iRgEu7Uem2=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNuX468XbgZ1oFMmMuw-5PC7fWdO1qSuJoAEIEH=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipP8iZqvO0SXSGjHH0SJv0vMRqeaTg-pwA6zjfMN=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOCsQi9zjzGk9mi44vyfa5nb4cyNV5mahcfLK2w=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOqMxse6sG-gHVZJxocbRo-Kk3672nrmeHjlVAA=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOJcrBH6h6tgJPCRyh1TFabeCxRWvfC7U_UcLZ5=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipP0ReUAoKW9ryuB26yy3F4k7006H66gVRuaBPOt=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOBPC25Zrj6-qaDfAcbZCIZTdFqQOCogGhvdiKI=w150-h150-k-no-p""]"
ChIJ_fgJzJ2i44kR9Etp4OfnLt8,Great Brook Farm State Park,ChdDSUhNMG9nS0VJQ0FnSUNUbkpMbl9nRRAB,5,"Easy trails, well-marked with names and numbers throughout. Small fee ($3) for all-day parking. Family-friendly on the trails, and also on the farm, where you can put a coin into a feed dispenser, and feed the goats, cows, sheep there. Also around are pigs, chickens. And, of course, you can feed yourself, too: with ice cream at the shop after your walk!",2 months ago,2024-05-12T03:18:36,,,,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipOU7jwrXr41CF69OPtDIH6LRKS87LFg5QLZymVR=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNDtF7fKPn-m-5jN46KdZ4QOIggdgD1JZ3o3hYr=w150-h150-k-no-p""]"
ChIJ_fgJzJ2i44kR9Etp4OfnLt8,Great Brook Farm State Park,ChZDSUhNMG9nS0VJQ0FnSUN6c2VHaFlBEAE,5,"Great park.  Lots of trails, most of which are well delineated or marked. Hikes for many levels,  from simple, wide paths to steep hill climbs. Dog friendly trails (off leash allowed away from the farm itself).
It can get muddy after rain.",a month ago,2024-06-02T21:43:30,,,,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipMt-V8ot_1M65pvLzC7EbS2OXubpItgb6SJSA6u=w150-h150-k-no-p""]"
ChIJ_fgJzJ2i44kR9Etp4OfnLt8,Great Brook Farm State Park,ChdDSUhNMG9nS0VJQ0FnSURMejViZjdRRRAB,4,"One of MA's finest state parks for easy access to hiking, mountain biking, trail running, and picnicking. $3 to park (Yodel app), and off you go to explore the incredible network of trails that comprise the grounds of Great Brook Farm. You can combine the trails in seemingly endless ways - the network is vast with several spur trails. All Trails has many established routes documented, or you could easily make your own loop trail. There are some ponds and boggy areas, so at this time of year (June) be sure to pack your bug spray!

There is a barn that serves ice cream, however it was not open when I visited (early A.M.) - excited to try this when I go back for another visit!

My only complaint is that despite a multitude of postings stating that all dogs should remain on leash, the vast majority of dogs we saw were off leash. Clearly, no one in the state park office enforces this rule given the behavior we witnessed on our visit. If you are a person that is afraid of dogs, or if you have a dog that is reactive to or afraid of other dogs, I would avoid this park.",3 weeks ago,2024-07-02T11:06:42,,,,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipOtgRbQ1CcYp08Ry4DS617QBKjkZIt7YB-fZ9na=w150-h150-k-no-p""]"
ChIJ_fgJzJ2i44kR9Etp4OfnLt8,Great Brook Farm State Park,ChdDSUhNMG9nS0VJQ0FnSURKbG9PUTdnRRAB,5,"Great place for family picnic , mini fishing  in a small pond where you can see lot of lily pads.. take a guided to the great brook farm visit cow  and calf , pet them.. If you have a garden  then take home natural manure for your plants $6 a pound.. It can do magic  to your plants .. if you are adventurous then try the Biking  trials. At last taste  the farm ice cream  from the fresh milk . We were able to spend more than half day here.. without making boring for kids. Lol ",a year ago,2023-07-16T12:12:49,,,,8,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipPV09ZDFElHoOIsGpxGNYHR3P0lXR4MCfo9Fhoq=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOaKFcuqk7RdIZQY-RAoUc4kxWiYO4fR9Q4E8g-=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOecxkDNUjKd_19pn34kPknB7nds-rN2OhbLY9N=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNeQYFkHCE0U9_ScSelO612n-tFFUMrh-f2HW-A=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOejwqU1FzuKVY5Z71yHl0_RhQyKEuOuRKU2ZzI=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipM3N8KWVVVkjpS1XZgNniif_LltDYsKSwIVKyLD=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNC-5XEHMbGVAMAalkYbNKmfjFW5LZTcWfKpgZN=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMS9cC7kA3tZMEcx2mXH40nILhG1TSwDCfp6gKO=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOcvt6tN03fcjbC5aADUYhZIlllcLk9wu8B7cF6=w150-h150-k-no-p""]"
ChIJ_fgJzJ2i44kR9Etp4OfnLt8,Great Brook Farm State Park,ChdDSUhNMG9nS0VJQ0FnSUNKbHF6Z3FnRRAB,5,I took my daughter to this farm last weekend! It was an amazing experience with my little one. We found many kinds of mushrooms and saw a deer walking around the forest! Yummy ice cream and cute animals at the farm. Highly recommend it to anyone especially for kids.,a year ago,2023-06-26T14:57:31,,,,9,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipP2RgRo9rr5JYyx87S4kEeAsRUh_S-f2pU-63z9=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPsGAL5AzD4e3BABi5c9dgP1NfJhZHInIWWR1sK=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipM6jzpGUXvM3WWNp--GtBRnQovIYUMpnYyV7npD=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPV2lKz30-SD0_1UXnpVVZun6T6Hy76ox1JbtNp=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOvJOxGelM1Gd2scNsGMkalVAv2Bk4I6ZBuPAcb=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMJ7519iefR0RCcfqZfAcNbIgrjfrMaTSy6cwke=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPYcQgCUZ7SyqKFW-i8R0jSChiLub_wU1C_Q3Up=w150-h150-k-no-p""]"
ChIJ_fgJzJ2i44kR9Etp4OfnLt8,Great Brook Farm State Park,ChZDSUhNMG9nS0VJQ0FnSUNadU5Ydk1BEAE,5,"I had the most delightful experience at Great Brook Farm State Park in Carlisle! This place is an absolute gem, and I can't recommend it enough for families and nature enthusiasts alike.

The first thing that struck me was the sheer beauty of the park. The serene pond and expansive fields provide a picturesque backdrop for a day of outdoor adventure. Whether you're looking to have a leisurely picnic, go for a hike, or simply relax in the peaceful surroundings, this park has it all.

But what truly sets Great Brook Farm State Park apart is the incredible array of farm animals they have on display. I felt like a kid again as I watched the cows, goats, chickens, and pigs go about their daily routines. It's a fantastic opportunity for children (and adults!) to connect with nature and learn about farm life firsthand.

And of course, the highlight of my visit was the ice cream. I couldn't resist trying a scoop, and it was nothing short of heavenly. The flavors were so rich and delicious.

What makes this place even better is that it's an ideal spot for the whole family. There are plenty of activities to keep the kids entertained, from exploring the farm to playing by the pond. It's an educational and fun experience rolled into one.

The staff was friendly and knowledgeable, eager to answer any questions and make our visit enjoyable. The overall atmosphere was relaxed and welcoming.

Great Brook Farm State Park is a true treasure. Whether you're a nature lover, a foodie, or simply looking for a great day out with your loved ones, this place has it all.
I can't wait to return and create more wonderful memories here. Don't miss out on this hidden gem in Carlisle!",10 months ago,2023-09-04T00:17:53,,,,5,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipPInROUl_3F7US6Wip5DdrXsZcUzKwm-JR4Jt4f=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOLdgFK7X818274eF33nHTktExOmbSo9Q28_Ftj=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNhwzWp8_kLsaPo3Q-7goVMrooo2c-Qcadi4HVK=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipONJEXgbXuI_wWWcVrrIEpDH1AomflvIc1kIusy=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPSxjIhQvtyFP9Lnq8gJIMQbLaX2iamg5JWjCOM=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMT_wSN2B6BgJ3sm2_YtsXUsP6S7WTCEhB3boIr=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOMkYk-rekpgVqX5FTTsQj95n9MzwY2vE7kp8Wk=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipM6MpSy1SwpDiUdC_gtR5PPojpODGZMRTjbZAu0=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOavwB-aOjsj6JegXG82t2vR8MNjaU4WGnufJtz=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOGRHLGkvdDUbuDpOiavtgaxOQlOKdU_fjdh6QJ=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOLqGM0py0nLZrr0__cYEIP5Lxth4jQuCs1d_5u=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNpRG0B3jLSmHQjl4HeituoY_hoxhSWrTbKtS0g=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOw8XVd4EN1tfk96s1SOHMnpSyDjyYmuiETn4dl=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOY_sKFvfwuEcrmrF2U569r-2RDCUkAv0W8jwYk=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOUSMOb0pDSDfI3pp9k20xZpcFQLGohN2QX2fCO=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOz4QfHvieGvXoWKaaNZD4aj8Qki1ZZ8g70AtyU=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPa2ffcCNKBY77GNzwDvhJj6hroocQ1jLrH7AWm=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipObmk_a31EhqYahU_9Gawkhas8kWkvgMkQZvSdw=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNYvn9xH9yqbu4cbvnWHFEI2QJcAKH3AaWDgfLU=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNYU5MEu4_BHL6__DqiV-UTfr7MI20ffBqwYS1G=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNi_aG_3FHnOj3SdtEWgN85-vNWlY-n4Jlc3wp6=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipN5HA_br4k-CsPJ1z3Kc1nTXEXzBuvNhjM0fc7N=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOhi51IOXE5F4eiapmgZ9-ityFLjk1lMuMNPbyj=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOVyYwLEyihpo6k06SCH-MJQcJf-KcQ_8_tyRBT=w150-h150-k-no-p""]"
ChIJ_fgJzJ2i44kR9Etp4OfnLt8,Great Brook Farm State Park,ChZDSUhNMG9nS0VJQ0FnSURoX3R5bE53EAE,5,This is a beautiful place to cross country ski as long as The conditions are cold enough. On Sunday. It was beautiful to start out and everything was groomed well and then it started to get icy as melted. I can't wait to go back if it snows again,a year ago,2023-03-10T02:30:55,,,,2,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipPBg6NKFdeQCy4EQ38qdDy8oDWBnNv1wTAZt5uS=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOkKINAqNsFeVF4NbxMH7KAKr_u6frK_rEbYu3J=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPpmV4W-wL59iyyanM3sPaYUQO7mLccUhaVfy82=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOqMB6J5_PCuac705T613b_4qPQSCwb6J1MRjSQ=w150-h150-k-no-p""]"
ChIJgzpdraWO44kRU7dME-HnqK8,Longfellow's Wayside Inn,ChdDSUhNMG9nS0VJQ0FnSUNUaE9ER3p3RRAB,3,"This place did not live up to the hype. While it's a charming location and lovely inside, and the service was very good, the food was just not deserving of the praise I'd been hearing from others. The clam chowder was excellent and the potatoes that came with my meal were great, but the rest of it was decidedly average. If you go here, you are going for the experience of eating at a historic inn, not for the food itself. Not something I'd recommend unless you are really into location-based dining.",2 months ago,2024-05-11T01:03:54,,,,0,,,False,,,[]
ChIJgzpdraWO44kRU7dME-HnqK8,Longfellow's Wayside Inn,ChdDSUhNMG9nS0VJQ0FnSUN6bHYzSzBRRRAB,4,"While you can dine in style there (it smelled wonderful), we obtained directions from the desk on how to self-tour the building (upstairs). Learned more about the history and owners of the building and was able to view many artifacts associated with Longfellow and other famous persons associated with the building. They did an amazing job of restoring it after the fire. The grounds were pleasant to roam around and we located the Grist Mill across the street as well as the little Red Schoolhouse.",a month ago,2024-06-01T21:17:35,,,,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipMRR6uKxZqhtwAFQaYONS9Mhed9tKwBchqyuK3H=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOjSEWW_-GZJuSIev836O8PQloSCj28YVj2YX1L=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMC91bZZCrGBRxcHhIwAsqyveXiqqKATInS1jVl=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNa0SDSkxxW-IhlSnNyyxKdfpLTkbKdx0k1zMGM=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMb2PlHWpdUJersyG0ihxy8xrRKKaOsmNMpaflw=w150-h150-k-no-p""]"
ChIJgzpdraWO44kRU7dME-HnqK8,Longfellow's Wayside Inn,ChZDSUhNMG9nS0VJQ0FnSURUdWRHN1RREAE,4,"The Wayside Inn is so beautiful, our waitress was wonderful, we ordered the sirloin steak medium rare and the lobster casserole,. Appetizer was artichoke dip.
The lobster casserole was perfect, steak came out raw, we sent it back and the new one was bloody as well. The artichoke dip was without flavor. I think they were just having a bad night. We will be back.",a month ago,2024-05-26T01:35:50,,,,0,,,False,,,[]
ChIJgzpdraWO44kRU7dME-HnqK8,Longfellow's Wayside Inn,ChZDSUhNMG9nS0VJQ0FnSUNUNXFiY2ZREAE,1,"We went for mother's day 2024 at lunch. We took a reservation weeks in advance as it was high on my wife's list to have mother's day lunch there.

When we arrived we've been greeted by people dressed in colonial style and got shown our table quickly. The place was full but almost no one had food on the table except for bread baskets.

We waited at every step of the way. We were expecting some delay as it's a busy day, but we sat at our table at noon and didn't get a bread basket before 1pm... when we asked for it. We waited another 1h15 before getting the main course.

On one hand, they served frozen vegetables that were still cold and had no seasoning (and tasted like forgotten bag of frozen veggies). Mac and cheese was warm at best and looked and tasted like kraft dinner. On the other hand, the lobster was so overcooked that it turned into rubber! Scallops didn't came much better.

We walked out of there after a solid 3h waiting. We were not alone as about every table around us expressed frustration. Clearly something went really wrong that day...",2 months ago,2024-05-14T08:34:22,,,,0,,,False,,,[]
ChIJgzpdraWO44kRU7dME-HnqK8,Longfellow's Wayside Inn,ChZDSUhNMG9nS0VJQ0FnSURqXy1lMFF3EAE,4,"Just went to the restaurant. Food was delicious but nothing crazy.
Service was good. Not a fast paced environment. Brought my 2 1/2 year old and it was a mistake. Staff was kind enough but after about an hour my child started to lose his patience.
The location itself is what makes it. Looking around transports you back to another time.",2 months ago,2024-05-09T13:52:07,,,,0,,,False,,,[]
ChIJgzpdraWO44kRU7dME-HnqK8,Longfellow's Wayside Inn,ChZDSUhNMG9nS0VJQ0FnSUNqdjZmZUNnEAE,5,"The food was very good, a little bit pricey, but the ambience was beautiful. We were in a large room that had a lot of people so there was quite a bit of noise. The grounds are stunning! I cannot wait to go back there during the daytime to take in more of the scenery.",2 months ago,2024-04-27T18:23:28,,,,1,,,False,,,[]
ChIJgzpdraWO44kRU7dME-HnqK8,Longfellow's Wayside Inn,ChdDSUhNMG9nS0VJQ0FnSURUc3Zuc19nRRAB,4,"Enjoyed a Mother's Day brunch at Wayside.  The food was delicious.  Had clam chowder, prime rib and banana cream pie as well as oysters and scallops wrapped in bacon for appetizers.  My sister got the filet and lobster bisque and she enjoyed hers as well. The apple pie tasted like it had too much nutmeg but the other desserts were good (creme brulee, strawberry shortcake).  The service was very slow which is why I gave 4 stars but it was very busy because it was Mother's Day.  We were seated in one of the back rooms and it was very loud so at times it was difficult to hear each other.  Cosmopolitan was delicious.  There were people in period costumes greeting at the front door which was a nice touch.  Overall very enjoyable lunch and would return in the future.",2 months ago,2024-05-23T18:28:20,,,,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipP1K-SXsWSp_YKvJXtYxb1eqDReTkLJpUitGd_G=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipON4RKsidu4sdWNZS73dBAUSt4JU0nNnZwssAy_=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOgqfGW7o332xz7lYbGJBxMRXsXcE9EV4M1sFFg=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMukGLwNqKJrXxe3MnF0VXtR7cBK7HFq-sUxlxZ=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPEigxRLjTQA36s3cu566JMXrUDPKaMmkZ23D66=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOHg_p_WLViu9ghrBtGwvmBHhtoJAdJyJcT2PGD=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPKHqO9aWBAdSYwT8mow0FUkaxrPwXlbWd21RJ6=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMcP4qAQtR8k02ALaMuC61y8h6uNYWveClQTk4Q=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMyZV5dafjcXo4nSWVcAJ4hc-oCkROiAdngyoo1=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOEhNiDkJN5zIceXiaaVdA-24l3LykBTj144Em7=w150-h150-k-no-p""]"
ChIJgzpdraWO44kRU7dME-HnqK8,Longfellow's Wayside Inn,ChZDSUhNMG9nS0VJQ0FnSUNMX3BUaUdREAE,5,"My wife and I traveled from Idaho to meet our family near Sudbury, and they suggested we all dine here.  It was a memorable and pleasant experience. The food was great, the atmosphere was perfect and a few Old Fashioneds made for a wonderful day to catch up.",a month ago,2024-06-19T17:13:02,,,,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipNI8rpLIXJcWrKOU8Ub0Jp7UJvlzbPCQCM5Wlxr=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOkKiJuf3Xi9r6EjF--mAa0iCivsVTil3rzdneQ=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPYHWCwZ_Voby-E1OcEXDUtUSGFrkP3gUyVsm3O=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPCXRSnirmoTpjz4U4IYV2XEFvPs4kuqbjwhg7A=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOSXvNap8GMZLncfAX9h6_cuWADNzq0bz8t7JVk=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOqAQb9FY-qOfFqtxyMH_5upOIUVw9n0vQDISfu=w150-h150-k-no-p""]"
ChIJm7suaLWR44kRMilwuhaEiFk,Boston Paintball Maynard,ChZDSUhNMG9nS0VJQ0FnSUR3cHJUelBnEAE,5,Great time! Reasonable price!  Kids welcome!  They have 3 play levels good for kids and adults 8+.,5 years ago,2018-10-21T18:45:49,,,,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipOPeGpSu-FH_J5xr5PUj9lgkJ4kF79mYRLASpwy=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMIR9nflMDz-9DYnjiJjGj2i1RLBYGv8WKoDzrr=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOPNrR9nSm6mILWLIkuka7-SYMX3i72iIcwfPOy=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPXXLToztJM38cYM59Vsh2H2Ze0p9wqvwUPuwav=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOFpxQMaYJ8NAJbNQY4PyotiQJBXFjQ5VK-I9DM=w150-h150-k-no-p""]"
ChIJm7suaLWR44kRMilwuhaEiFk,Boston Paintball Maynard,ChZDSUhNMG9nS0VJQ0FnSUMtd2Vtb2JREAE,4,"My only gripe  is the sign being a bit hidden.
However, it was a really fun time with my coworkers for a great price. I also appreciate  the jumpsuits  and gloves, I just also wish the staff told me what  sizes of gloves they have but yeah this is definitely  a fun place",a year ago,2022-11-05T20:21:12,,,,0,,,False,,,[]
ChIJm7suaLWR44kRMilwuhaEiFk,Boston Paintball Maynard,ChZDSUhNMG9nS0VJQ0FnSUQ2cWRxWE9nEAE,5,Regulation 5-man xball fields plus some rec-ball ... Team rotations on Sundays and some tournaments take place there,2 years ago,2021-10-03T23:15:50,,,,2,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipPev7jOUNuc6rmwf9iIAmWKzD6qgSOKdwEZpVoU=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOO0BQwyVHTJK71PYs3MimhEcAVKF3mIG_-rNTY=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOFwSlC8nlNu55FW_6cur8h1ZDquGfuIkLFh19W=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipN0HZixsDMkj9qODSk-SSvjo6owB3KcFyUKhpoF=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOV6I5CtQ7Mpu0B1lgzqi8Z7Tnf5b9DQHWyqLGj=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOFsoP2l2-aCAtM1XKNs4iJsMXBfznZvgS8-rb1=w150-h150-k-no-p""]"
ChIJm7suaLWR44kRMilwuhaEiFk,Boston Paintball Maynard,ChdDSUhNMG9nS0VJQ0FnSUN4NmFtczN3RRAB,2,"The refs rushed my party to hurry up when some of us didn't fill up our paint ball tanks, so two of my teammates couldn't play the first two games. Also the refs were not clear about the rules nor did they care so the game was in chaos, one team had 80% more people than the other team. I can't really say it was a great time when most of us were confused.",a year ago,2023-05-20T22:46:49,,,,2,,,False,,,[]
