place_id,place_name,review_id,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text,review_photos
ChIJ1dCm8qng5okRYJDirdiNvTI,Chicopee River,ChdDSUhNMG9nS0VJQ0FnSUNBZ0liQnJRRRAB,5,Good place for fishing,6 years ago,2017-12-23T01:53:34,,,,3,,,False,,,[]
ChIJ1dCm8qng5okRYJDirdiNvTI,Chicopee River,ChdDSUhNMG9nS0VJQ0FnSUNnNzVMRnJ3RRAB,5,Buenisimo para ir de pesca.,6 years ago,2017-09-16T05:40:18,,,,0,,,False,Great for fishing.,,[]
ChIJyUfT1msp4YkR1u0LTRaADQk,Deerfield River,ChZDSUhNMG9nS0VJQ0FnSURldDVPYld3EAE,5,"As I watched the sun set, and it's warmth and reflection hit the flowing waters, there was some kind of connection with nature, so peaceful and calming.",a year ago,2022-10-22T05:06:20,,,,2,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipMGNqzdrrbagRqkKtR1Rs6i-l2AsrEC1QgHSAgj=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNiZZvBk45TIHD13tmNrta_GO3ZlZZpk3WCocQ_=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPiowpum05Q2-K8Lq2Tv9ucl17BNb_ibNdSoNWl=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOuzNO4BLABuXDAZvByf1FU4i-hWE4qRTdTVJJm=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMZb1VDcONQexQAxp3tFymDHpOzcPXW-CXrIawL=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMFrIssiC6vkN_qf074d4FvRLhqkBHgp-UX0zBU=w150-h150-k-no-p""]"
ChIJyUfT1msp4YkR1u0LTRaADQk,Deerfield River,ChZDSUhNMG9nS0VJQ0FnSURxMGZUNFhnEAE,5,Wonderful visit and stay at the Mohawk forest and campground. Very helpful rangers. Clean bathrooms and showers. Very large bear boxes on the campsites. Campsites are very well kept and have fire rings. Will gladly stay here again.,3 years ago,2021-07-11T16:02:10,,,,1,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipMO0YGZfoVPC6ZDJWpQg4uJl1CIpjRxADxRj0i0=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPpQrF37C4yvytqwTlCbOE06Em9b3MANhxY9-sP=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMIVmO_sRCgVTMnHx9QUBPr2jVCjIKZTBJn_ajm=w150-h150-k-no-p""]"
ChIJyUfT1msp4YkR1u0LTRaADQk,Deerfield River,ChZDSUhNMG9nS0VJQ0FnSURPaHA3Z2NnEAE,5,One of my favorite places. Great fishing and good to kayak or tube on. I have been going here a long time I have great memories with my kids for a lifetime.,2 years ago,2022-07-03T20:41:34,,,,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipMBaGNluGj2r4WYSoV-mwKN-0TEoU1TJkW5T7fs=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMGyG54vJpZdU_uAVq5TN3g5YrBb_k55_pi2gsF=w150-h150-k-no-p""]"
ChIJyUfT1msp4YkR1u0LTRaADQk,Deerfield River,ChdDSUhNMG9nS0VJQ0FnSUNUdjZIQ193RRAB,5,Love the Deerfield.,2 months ago,2024-05-20T23:58:05,,,,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipMEkF2tSLr3r7z8-mJGqJ8k3Rih3K0WMOE9ad7P=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPzEoWAx9k4qlxTa_bOsUSuSWy89xd8foZ20FZJ=w150-h150-k-no-p""]"
ChIJyUfT1msp4YkR1u0LTRaADQk,Deerfield River,ChdDSUhNMG9nS0VJQ0FnSUNRblBIUTR3RRAB,5,Beautiful views throughout the Mohawk trail!!!,6 years ago,2018-04-17T19:50:13,,,,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipPTn3Ji7Uou0LvRMx82sPqWHeRtYq1FY5E836dV=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipO0FH8evXqCASJrhiPpvdMNul6G_5yX0IuCNeB7=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPFbuBLUl-wlQhNn7FlMTm518EkWQadvuhmeHtw=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOQS5ga_WMyNLEjgwQYS3qKHD6AkBr6N0qNcUDm=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMopCMcgryWbOtOuk54Yq0Nz8OxbVdQr5kTmhf0=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPN9xgwRaoR_wRB1enoqjFMsEd32KB-3HBnbh59=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOgjsTYDUJHrmzwOJA9DFN2nRC_szgDeEqKieAI=w150-h150-k-no-p""]"
ChIJyUfT1msp4YkR1u0LTRaADQk,Deerfield River,ChZDSUhNMG9nS0VJQ0FnSURldFBIM1JREAE,5,Gorgeous place.,a year ago,2022-10-03T13:07:09,,,,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipNEBkQku8Ai_RE0z4qg5obVWc1d0FBtH27AIX60=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOupnPDzGubHP0iL2_aF2ZArt5hwXvaOe_51JEJ=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPwzhYrB8lSigbZjvbQJ19AvS2KVq_ks45ys_Oi=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipN78V2H4jVJgXXKoMO9UYwcNGtWkcSrd1b6ciex=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMKaJfSRMBIFq_bhSisJEfaewk0rdUgyiSDrLqA=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNIwIcm2379YCYR3u5sNHAQAai1cyz09bZbbaVI=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMfNZIYLmj_UNrir1ysiWpIJ9glNKm0HTQpp6MU=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNeVOhF-L4cTWsODZ_i3pNWI84-NSBbBVogg-6U=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMDCJyAQF1qvH3vKR5Eq_UoNLjvQiTBK52RIxjZ=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNykdbLqhcS4E6ziLCrjpm17LIFdK1XQtTUirbI=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPUtbS3WbStIB19V6xPWWN8Lmg4FhY_Vx_wLfrw=w150-h150-k-no-p""]"
ChIJyUfT1msp4YkR1u0LTRaADQk,Deerfield River,ChZDSUhNMG9nS0VJQ0FnSURnMmVqT1hnEAE,5,"Great for rafting, zip line Fishing, Camping it's all right in our backyard",5 years ago,2018-07-30T22:26:39,,,,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipMt8zwhqsOgcFO0xUhSTdRTBq5-2sfFWvEcq90r=w150-h150-k-no-p""]"
ChIJyUfT1msp4YkR1u0LTRaADQk,Deerfield River,ChZDSUhNMG9nS0VJQ0FnSUNKNGFYaktREAE,5,"Excellent place to enjoy nature.
But too many rafts",a year ago,2023-06-29T01:19:22,,,,0,,,False,,,[]
ChIJnxejaH8f44kRq19947-PrqY,Rowley River,ChZDSUhNMG9nS0VJQ0FnSURBeXZMS0V3EAE,5,Oh the twists and turns,6 years ago,2018-05-27T14:58:38,,,,0,,,False,,,[]
ChIJsaEmAJ3X5okRd68esjoRL4g,Mill River,ChdDSUhNMG9nS0VJQ0FnSUMwX3JDdGhRRRAB,5,I grew up on the Mill River. It was basically in my backyard. I feel blessed for that. Everyone walks there dogs down there. I take Charlie  there everyday. It's a beautiful place where community and dogs come together to all get along.,4 years ago,2019-09-28T14:23:37,,,,1,,,False,,,[]
ChIJsaEmAJ3X5okRd68esjoRL4g,Mill River,ChZDSUhNMG9nS0VJQ0FnSURBbE5xNFpnEAE,5,"Place this resoundingly in the plus column for Northampton's ""livability"". It's a beautiful place and residents take advantage of the trails year 'round. Many locals also refer to it as ""the dog park"" because it's a great place to let your (trained and properly socialized) furbaby run, sniff, play, swim. It's great for walking/hiking/running and is a favorite local swimming spot. There's an exquisitely rough (unpaved, pothole-riddled, often muddy) parking area shared by the community gardens. Definitely *not* wheelchair friendly. No trash receptacles are provided, so plan to carry out with you any trash you generate. There have been problems with folks not cleaning up after their dogs and the problem threatens to ruin the place or restrict dogs, so don't be part of the problem; carry a baggie if you come with a dog.",5 years ago,2018-08-06T23:42:30,,,,3,,,False,,,[]
ChIJsaEmAJ3X5okRd68esjoRL4g,Mill River,ChZDSUhNMG9nS0VJQ0FnSUNSbHNubUxBEAE,5,Beautiful walk and swim,a year ago,2023-04-01T04:29:31,,,,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipOhvkwxsigDT7DBOLNT6si8KCon8u5TXpEG_AyW=w150-h150-k-no-p""]"
ChIJsaEmAJ3X5okRd68esjoRL4g,Mill River,ChdDSUhNMG9nS0VJQ0FnSUNLa2FYZnRRRRAB,5,This is a great walk along the river between Smith College and Federal Street.,3 years ago,2021-04-08T18:35:39,,,,0,,,False,,,[]
ChIJsaEmAJ3X5okRd68esjoRL4g,Mill River,ChZDSUhNMG9nS0VJQ0FnSUNDMnV5blZBEAE,5,"Neighborly trail for hiking, running, wading",3 years ago,2020-08-20T16:04:31,,,,0,,,False,,,[]
ChIJsaEmAJ3X5okRd68esjoRL4g,Mill River,ChdDSUhNMG9nS0VJQ0FnSURyMTh1VnVnRRAB,5,,4 days ago,2024-07-21T03:17:13,,,,0,,,False,,,[]
ChIJsaEmAJ3X5okRd68esjoRL4g,Mill River,ChdDSUhNMG9nS0VJQ0FnSURDb19lQnpRRRAB,5,,3 years ago,2020-10-09T19:39:14,,,,0,,,False,,,[]
ChIJsaEmAJ3X5okRd68esjoRL4g,Mill River,ChdDSUhNMG9nS0VJQ0FnSUQwd3VfTTdnRRAB,5,,4 years ago,2019-10-28T21:45:05,,,,0,,,False,,,[]
ChIJx_izP9si44kRcNhPCK7HTv0,Essex River,ChdDSUhNMG9nS0VJQ0FnSUNabkp6SDdBRRAB,5,,10 months ago,2023-09-06T04:22:53,,,,0,,,False,,,[]
ChIJUf2f_hRc4YkRkrLRohfAyd0,Otter River,ChdDSUhNMG9nS0VJQ0FnSUREa2J1VXFRRRAB,4,Often not able to swim Huge snapping turtles. But it's a really fun place for fishing and swimming there's rainbow trout brown trout brook trout. And Brown bullhead Minnows and fallfish. And Bluegill. And smallmouth and largemouth Bass.,3 months ago,2024-04-10T20:09:37,,,,0,,,False,,,[]
ChIJUf2f_hRc4YkRkrLRohfAyd0,Otter River,ChdDSUhNMG9nS0VJQ0FnSUNRdjVESV9nRRAB,5,We love this place! the walk..the woods...it's all good!! We will go back,6 years ago,2018-04-12T00:10:21,,,,1,,,False,,,[]
ChIJUf2f_hRc4YkRkrLRohfAyd0,Otter River,ChdDSUhNMG9nS0VJQ0FnSUNveTV6SjhnRRAB,4,"Right next to lake Dennison, great trails",5 years ago,2019-02-28T20:20:58,,,,0,,,False,,,[]
ChIJUf2f_hRc4YkRkrLRohfAyd0,Otter River,ChZDSUhNMG9nS0VJQ0FnSURxaE9DNGR3EAE,5,"Clean, quiet and helpful staff.",3 years ago,2021-06-28T16:25:05,,,,1,,,False,,,[]
ChIJUf2f_hRc4YkRkrLRohfAyd0,Otter River,ChdDSUhNMG9nS0VJQ0FnSUNnb3FDWHp3RRAB,5,One of the best features of Central MA!,5 years ago,2018-07-25T21:05:04,,,,0,,,False,,,[]
ChIJUf2f_hRc4YkRkrLRohfAyd0,Otter River,ChZDSUhNMG9nS0VJQ0FnSUNJbHI3S1F3EAE,5,Majestic and nature's best!,5 years ago,2018-11-12T22:48:45,,,,0,,,False,,,[]
ChIJUf2f_hRc4YkRkrLRohfAyd0,Otter River,ChdDSUhNMG9nS0VJQ0FnSUNZc0oyRzZnRRAB,5,Greatest little town!! ,5 years ago,2019-03-30T14:35:52,,,,0,,,False,,,[]
ChIJUf2f_hRc4YkRkrLRohfAyd0,Otter River,ChdDSUhNMG9nS0VJQ0FnSUNDaVBxQXNnRRAB,4,,3 years ago,2020-08-08T21:24:16,,,,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipPdoE8LU85wmR-W_m4NSixsKwWqz_wIu5CEQXp1=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPJ7fXa7XqExgi7ZVF5MeF7fsZGzKheqFuti7Gf=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMiTH-elTaETOl2-CHxbtbxNg2ooFylIUCA3ZUH=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOKw0friWttNX3_cjwfMBFDJbWVfI4rKs_bzrCd=w150-h150-k-no-p""]"
ChIJFY0quvRM5IkRGUFYYL69uLk,Neponset River,ChZDSUhNMG9nS0VJQ0FnSUNrLWJQU0xBEAE,5,I love the Neponset River Trail! My husband and I like to run along here and it connects to the Pope John Paul II park. You can make it a decent ~8 mile loop if you connect the parks and do full neponset rail trail. It's clean but can sometimes be crowded.,3 years ago,2019-06-22T14:55:03,,,,3,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipNmkiwRh9Trzjqtc2BQ4kd5BZ6nnz4ELRD-fQ34=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipP11RT4QM7-v-fHUZHLiPbfcLzTNoB_OxkuyJM3=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMDWn8Tlo3gj-O5I6c6u3x5GYURGVYjnmXQELCi=w150-h150-k-no-p""]"
ChIJFY0quvRM5IkRGUFYYL69uLk,Neponset River,ChdDSUhNMG9nS0VJQ0FnSUN1LXZxcHFnRRAB,4,"Literally died. Me and my grandpa came here, and he slipped on one of the WET logs. As the start of the review suggests he did, in fact, die. Other than that it was a great experience, 4 stars",a year ago,2022-07-26T17:39:00,,,,4,,,False,,,[]
ChIJFY0quvRM5IkRGUFYYL69uLk,Neponset River,ChdDSUhNMG9nS0VJQ0FnSURPOU5mS2tRRRAB,5,"some great logs to cross it, would run from angsty fourteen year olds again",2 years ago,2022-06-29T02:05:25,,,,1,,,False,,,[]
ChIJFY0quvRM5IkRGUFYYL69uLk,Neponset River,ChZDSUhNMG9nS0VJQ0FnSURLNEsyQk9nEAE,4,Site of mob and gangster burials,3 years ago,2021-04-26T16:20:40,,,,5,,,False,,,[]
ChIJFY0quvRM5IkRGUFYYL69uLk,Neponset River,ChZDSUhNMG9nS0VJQ0FnSURnOHNELUxREAE,1,Poor information or map distribution,6 years ago,2017-08-12T17:46:42,,,,0,,,False,,,[]
ChIJFY0quvRM5IkRGUFYYL69uLk,Neponset River,ChdDSUhNMG9nS0VJQ0FnSURLeGRyNjF3RRAB,5,,3 years ago,2021-05-14T05:43:10,,,,0,,,False,,,[]
ChIJFY0quvRM5IkRGUFYYL69uLk,Neponset River,ChdDSUhNMG9nS0VJQ0FnSURRMklhU2dnRRAB,5,,6 years ago,2018-04-16T19:30:50,,,,0,,,False,,,[]
ChIJl_N2mQN644kRZqOFG9Uc-Rs,Muddy River,ChZDSUhNMG9nS0VJQ0FnSUNLb0lIbkx3EAE,3,"Although the rooms are kept clean. They are small, grey, poorly furnished rooms with NO decor. To make matters worse, you are expected to shower with the other guests!!! The staff does a great job making you feel like you're in jail!
Very disappointed that there was no balcony as described. Still great views from my second story room.
The food is decent, and during the remainder of your stay you can enjoy tax-payer-provided healthcare, air conditioning, and all the Television you can watch.
I highly recommend and extended stay. At least a couple years to experience everything it has to offer. Great place to make friends.",3 years ago,2021-03-24T13:50:03,,,,0,,,False,,,[]
ChIJl_N2mQN644kRZqOFG9Uc-Rs,Muddy River,ChZDSUhNMG9nS0VJQ0FnSURZcF9XNkJREAE,3,Does not live up to my expectations as a river of mud,5 years ago,2019-05-25T18:19:47,,,,5,,,False,,,[]
ChIJl_N2mQN644kRZqOFG9Uc-Rs,Muddy River,ChZDSUhNMG9nS0VJQ0FnSURZbnZxRmF3EAE,5,IT IS SOOOO NOT  MUDDY #thumbsup,5 years ago,2019-05-13T13:27:29,,,,1,,,False,,,[]
ChIJl_N2mQN644kRZqOFG9Uc-Rs,Muddy River,ChZDSUhNMG9nS0VJQ0FnSURZbnZxWVJBEAE,1,WAYYY TOOOO MUDDDYYYYY! #thumbs down,5 years ago,2019-05-13T13:25:39,,,,2,,,False,,,[]
ChIJl_N2mQN644kRZqOFG9Uc-Rs,Muddy River,ChdDSUhNMG9nS0VJQ0FnSURZdzVuLWlRRRAB,5,Highly recommended,5 years ago,2019-05-20T12:42:31,,,,0,,,False,,,[]
ChIJl_N2mQN644kRZqOFG9Uc-Rs,Muddy River,ChdDSUhNMG9nS0VJQ0FnSUM2NXFmVXdRRRAB,4,,2 years ago,2021-09-04T03:48:00,,,,0,,,False,,,[]
ChIJl_N2mQN644kRZqOFG9Uc-Rs,Muddy River,ChdDSUhNMG9nS0VJQ0FnSUNpNjZTUWhnRRAB,5,,3 years ago,2020-11-16T07:31:46,,,,0,,,False,,,[]
ChIJl_N2mQN644kRZqOFG9Uc-Rs,Muddy River,ChZDSUhNMG9nS0VJQ0FnSURrM2JuR0V3EAE,5,,5 years ago,2019-07-05T04:19:39,,,,0,,,False,,,[]
ChIJY9Z5cqph5IkR53fewd-IZWk,Wading River,ChZDSUhNMG9nS0VJQ0FnSUQ2dk9qbkh3EAE,5,,2 years ago,2021-09-23T15:01:08,,,,0,,,False,,,[]
ChIJQ09fK-gM44kRVHYZ79UBmkw,Saugus River,ChZDSUhNMG9nS0VJQ0FnSURsemJYQVpREAE,5,Beautiful  and I have been doing this since the weekend before Thanksgiving,7 months ago,2023-12-03T05:47:09,,,,0,,,False,,,[]
ChIJQ09fK-gM44kRVHYZ79UBmkw,Saugus River,ChdDSUhNMG9nS0VJQ0FnSUMtNTRicHhRRRAB,5,The iconic Saugus River been there since the 1600s to transport iron as it went through the waterways for transport still flowing freely,a year ago,2022-11-15T13:45:51,,,,0,,,False,,,[]
ChIJQ09fK-gM44kRVHYZ79UBmkw,Saugus River,ChdDSUhNMG9nS0VJQ0FnSUNBemEyTC1RRRAB,5,Good small place of nature.,6 years ago,2018-03-01T01:52:26,,,,0,,,False,,,[]
ChIJQ09fK-gM44kRVHYZ79UBmkw,Saugus River,ChZDSUhNMG9nS0VJQ0FnSUNMeHNpS09REAE,5,,a month ago,2024-06-18T14:45:03,,,,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipP_qD57rANJU_W1Xo9XYbIqA7DHwHE9d4NuwNY1=w150-h150-k-no-p""]"
ChIJQ09fK-gM44kRVHYZ79UBmkw,Saugus River,ChZDSUhNMG9nS0VJQ0FnSUNzN3M3RE1nEAE,3,,4 years ago,2020-02-02T14:14:07,,,,0,,,False,,,[]
ChIJQ09fK-gM44kRVHYZ79UBmkw,Saugus River,ChZDSUhNMG9nS0VJQ0FnSURVMjhUX1B3EAE,5,,4 years ago,2019-09-05T11:24:49,,,,0,,,False,,,[]
ChIJPwHzrxLx5IkRKbnyJpJRMAo,Assonet River,ChdDSUhNMG9nS0VJQ0FnSUQwcWZmT3l3RRAB,5,,4 years ago,2019-11-10T14:32:53,,,,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipPEU0hdvF1DxdzCEEYAj4Kq5HoHCGK7L4pI3nKH=w150-h150-k-no-p""]"
ChIJPwHzrxLx5IkRKbnyJpJRMAo,Assonet River,ChdDSUhNMG9nS0VJQ0FnSURPanJhUnNRRRAB,5,,2 years ago,2022-07-05T11:47:26,,,,0,,,False,,,[]
ChIJ11crYCPk5IkRgrl0r49cpn4,Acushnet River,ChZDSUhNMG9nS0VJQ0FnSURZN2NfX1pBEAE,5,"Very historical, very great, has a very entaining osprey!",5 years ago,2019-05-18T18:57:44,,,,0,,,False,,,[]
ChIJ11crYCPk5IkRgrl0r49cpn4,Acushnet River,ChdDSUhNMG9nS0VJQ0FnSUM4MWR5N3dBRRAB,5,Just check it out and enjoy nature's gifts!,4 years ago,2020-07-11T02:14:56,,,,0,,,False,,,[]
ChIJ11crYCPk5IkRgrl0r49cpn4,Acushnet River,ChZDSUhNMG9nS0VJQ0FnSURweFlDT0R3EAE,5,,10 months ago,2023-08-25T13:55:54,,,,0,,,False,,,[]
ChIJ11crYCPk5IkRgrl0r49cpn4,Acushnet River,ChdDSUhNMG9nS0VJQ0FnSUNwb0tYVG1RRRAB,4,,11 months ago,2023-07-26T15:38:01,,,,0,,,False,,,[]
ChIJ11crYCPk5IkRgrl0r49cpn4,Acushnet River,ChdDSUhNMG9nS0VJQ0FnSUNPb3VPNnpnRRAB,4,,2 years ago,2022-06-05T14:15:20,,,,0,,,False,,,[]
ChIJ11crYCPk5IkRgrl0r49cpn4,Acushnet River,ChZDSUhNMG9nS0VJQ0FnSUNFemN6WkNREAE,5,,5 years ago,2019-06-17T04:33:11,,,,0,,,False,,,[]
ChIJ11crYCPk5IkRgrl0r49cpn4,Acushnet River,ChZDSUhNMG9nS0VJQ0FnSURBcjd2TEp3EAE,5,,5 years ago,2018-09-06T18:49:53,,,,0,,,False,,,[]
ChIJY1UBHPR244kRxUFtxFL4QpA,Mystic River,ChZDSUhNMG9nS0VJQ0FnSUNJb3U3MFpREAE,5,"Tried to stay sober, tried to stay clean
Wake me when it's over, like a bad dream
Mama doesn't call, sister never writes
Bet ya they would laugh if I called to say goodbye
No ones gonna worry, notice when I'm gone
They wouldn't know I'm missing
Til' they pull me out The Mystic",5 years ago,2018-11-03T21:21:53,,,,47,,,False,,,[]
ChIJY1UBHPR244kRxUFtxFL4QpA,Mystic River,ChZDSUhNMG9nS0VJQ0FnSUNBMzRhTUNBEAE,4,Beautiful view for sunset,7 years ago,2017-06-16T04:59:49,,,,5,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipOLR_ILJoL9Q6ugx3OrD74aJQgv9LgijF2B8nsJ=w150-h150-k-no-p""]"
ChIJY1UBHPR244kRxUFtxFL4QpA,Mystic River,ChZDSUhNMG9nS0VJQ0FnSUNBbDl6UFZREAE,5,Refreshing beauty!,7 years ago,2017-03-31T21:45:32,,,,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipMLs3jd-6X2MudGmDf94pgxxXFXQcfn3EMF2atD=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNfLPNToD0aOVueaRxMu9gdcKbBoS-sRVDwJ-mV=w150-h150-k-no-p""]"
ChIJY1UBHPR244kRxUFtxFL4QpA,Mystic River,ChZDSUhNMG9nS0VJQ0FnSUN3dXRXdklBEAE,5,Great view when taking the Orange Line.,7 years ago,2017-03-21T19:53:52,,,,1,,,False,,,[]
ChIJY1UBHPR244kRxUFtxFL4QpA,Mystic River,ChZDSUhNMG9nS0VJQ0FnSURhX09fbkNBEAE,4,great movie,2 years ago,2021-08-16T23:22:14,,,,5,,,False,,,[]
ChIJY1UBHPR244kRxUFtxFL4QpA,Mystic River,ChZDSUhNMG9nS0VJQ0FnSUNJaWJ5QUlREAE,5,Great view,5 years ago,2018-11-22T13:46:40,,,,0,,,False,,,[]
ChIJY1UBHPR244kRxUFtxFL4QpA,Mystic River,ChZDSUhNMG9nS0VJQ0FnSUNjbGV2WU5nEAE,5,Beautiful,4 years ago,2020-03-18T05:28:49,,,,1,,,False,,,[]
ChIJY1UBHPR244kRxUFtxFL4QpA,Mystic River,ChZDSUhNMG9nS0VJQ0FnSUNaaTYyb2RBEAE,4,mkvm mrgy` btvKH h`yr . Hlk mhbtym nvSHkym lnhr vhm bnvyym mmSH bkv hmym . ySH lhm syrvt prTyvt lyyd hbyt vmv`dvn Hbrym sgvr . bHvrp mmSH kr. KHyp llKHt lAvrKHv lhyrg` ... SHkT,10 months ago,2023-09-18T04:10:51,,,,0,,,False,A relaxing place in the city. Some of the houses kiss the river and are built right on the water line. They have private boats next to the house and a closed members club. It's really cold in the winter. It's fun to walk along it and relax ... quiet,,[]
ChIJLy9gXGaY44kR8iVCOwwfa2o,Assabet River,ChdDSUhNMG9nS0VJQ0FnSUQ2a3ZDYzlRRRAB,5,Oh the acid River I have seen a Puerto Rican man catch a two-headed fish and fried up on his kitchen stove and eat it if there's two-headed fish that guy is probably growing a second head too dear Lord God I love to ask a bit River,2 years ago,2021-09-24T21:23:19,,,,1,,,False,,,[]
ChIJLy9gXGaY44kR8iVCOwwfa2o,Assabet River,ChZDSUhNMG9nS0VJQ0FnSUQwOHVhR0t3EAE,5,Great place! Love the fall leaves and definitely good place to take pictures!,4 years ago,2019-10-30T23:27:16,,,,0,,,False,,,[]
ChIJLy9gXGaY44kR8iVCOwwfa2o,Assabet River,ChdDSUhNMG9nS0VJQ0FnSURHN1AySnB3RRAB,5,Beautiful,2 years ago,2021-11-21T00:55:37,,,,0,,,False,,,[]
ChIJLy9gXGaY44kR8iVCOwwfa2o,Assabet River,ChZDSUhNMG9nS0VJQ0FnSUNOaUtPakp3EAE,5,,6 months ago,2024-01-11T15:54:27,,,,0,,,False,,,[]
ChIJLy9gXGaY44kR8iVCOwwfa2o,Assabet River,ChZDSUhNMG9nS0VJQ0FnSURaNExuQ1NBEAE,5,,10 months ago,2023-09-22T09:44:27,,,,0,,,False,,,[]
ChIJLy9gXGaY44kR8iVCOwwfa2o,Assabet River,ChdDSUhNMG9nS0VJQ0FnSUR1N0lTVzJRRRAB,5,,a year ago,2022-08-15T14:42:53,,,,0,,,False,,,[]
ChIJLy9gXGaY44kR8iVCOwwfa2o,Assabet River,ChZDSUhNMG9nS0VJQ0FnSUR5cEtQQVdREAE,3,,3 years ago,2021-02-24T22:43:02,,,,0,,,False,,,[]
ChIJLy9gXGaY44kR8iVCOwwfa2o,Assabet River,ChdDSUhNMG9nS0VJQ0FnSUN5bV9uWHJBRRAB,4,,3 years ago,2021-02-14T01:44:35,,,,0,,,False,,,[]
ChIJS70IU7ls54kRWfzDFrqj9Iw,Clam River,ChZDSUhNMG9nS0VJQ0FnSURPd05LOUtnEAE,4,Nice quiet walk. Would be good for mountain bikes as well,2 years ago,2022-06-24T13:43:55,,,,0,,,False,,,[]
ChIJS70IU7ls54kRWfzDFrqj9Iw,Clam River,ChdDSUhNMG9nS0VJQ0FnSUQwcGJETmlnRRAB,5,,4 years ago,2019-11-12T22:22:03,,,,0,,,False,,,[]
ChIJS70IU7ls54kRWfzDFrqj9Iw,Clam River,ChdDSUhNMG9nS0VJQ0FnSUMwNDZQMm1RRRAB,5,,4 years ago,2019-10-09T02:26:23,,,,0,,,False,,,[]
ChIJP3_2tBEU44kRlimIjNnw8nA,Danvers River,ChZDSUhNMG9nS0VJQ0FnSURvZ3NDMVZBEAE,3,,5 years ago,2019-03-14T11:25:25,,,,0,,,False,,,[]
ChIJYVBucytW5IkRskQ1r87eeT0,Lee River,ChZDSUhNMG9nS0VJQ0FnSUNVNEluMVJREAE,3,"Stop at Jillian's, nice restaurant",5 years ago,2019-07-14T11:14:28,,,,0,,,False,,,[]
ChIJYVBucytW5IkRskQ1r87eeT0,Lee River,ChdDSUhNMG9nS0VJQ0FnSURJdU1HcDFnRRAB,5,I rode by it,5 years ago,2018-12-20T17:24:55,,,,1,,,False,,,[]
